,price,predict_price,residuals
604,7500000,5519181.901393418,1980818.0986065818
605,5800000,4971722.039571775,828277.9604282249
606,1450000,1777567.1011194186,-327567.1011194186
607,2000000,1923275.4479049407,76724.5520950593
608,3950000,4180880.1566654546,-230880.15666545462
609,5100000,6020980.309517962,-920980.3095179619
610,2700000,5238847.145701542,-2538847.1457015416
611,2200000,2326351.0436215037,-126351.04362150375
612,8800000,5817971.576251514,2982028.4237484857
613,5200000,4508189.097663726,691810.9023362743
614,4500000,4621895.271490255,-121895.27149025537
615,2300000,2209558.6989261927,90441.30107380729
616,4700000,4584241.445792769,115758.55420723092
617,1490000,2154308.6377210263,-664308.6377210263
618,2800000,2517822.5699841483,282177.43001585174
619,7000000,4993898.09925113,2006101.9007488703
620,4800000,5920718.503564895,-1120718.5035648951
621,2560000,1813470.290586634,746529.7094133659
622,3680000,4327469.635682204,-647469.6356822038
623,2970000,2873769.2298401603,96230.77015983965
624,1800000,2669361.769869332,-869361.7698693322
625,3200000,3723602.8580410006,-523602.85804100055
626,2670000,2679187.895739774,-9187.89573977422
627,6000000,6620579.527870567,-620579.5278705666
628,2080000,1881603.6072389828,198396.3927610172
629,4900000,4141707.833594296,758292.1664057039
630,3800000,3820947.201139001,-20947.201139001176
631,3600000,5466846.658157161,-1866846.6581571614
632,2800000,3445380.091847188,-645380.0918471878
633,6490000,7394077.266751247,-904077.2667512475
634,6290000,7622187.925794668,-1332187.9257946676
635,4000000,3963505.2210420584,36494.77895794157
636,6200000,6805588.429916552,-605588.4299165523
637,4990000,5593851.273696801,-603851.2736968007
638,7400000,8403764.117531177,-1003764.1175311767
639,1690000,2636076.0358258085,-946076.0358258085
640,5730000,4954200.017065224,775799.9829347758
641,1790000,1799138.6614291198,-9138.661429119762
642,5650000,5093959.29264303,556040.7073569698
643,1200000,1057491.2244991288,142508.77550087124
644,3690000,3553623.3020182904,136376.6979817096
645,1850000,3401663.078233255,-1551663.078233255
646,5000000,5362162.950254932,-362162.95025493205
647,2250000,2182827.3562533567,67172.64374664333
648,2150000,2521218.6821976537,-371218.6821976537
649,2650000,3639444.417550075,-989444.4175500749
650,5200000,3993647.5439472953,1206352.4560527047
651,1590000,1720993.8511023978,-130993.85110239778
652,1100000,1454058.5491520013,-354058.5491520013
653,1990000,1392552.832328882,597447.1676711179
654,5490000,4912814.507733258,577185.4922667416
655,5200000,5289276.551874734,-89276.55187473446
656,1850000,982363.8246230911,867636.1753769089
657,5900000,6020621.72270205,-120621.72270204965
658,3590000,4723534.659562025,-1133534.6595620252
659,980000,764333.3939204626,215666.60607953742
660,1590000,1407302.9005570896,182697.0994429104
661,1590000,1572987.6845869012,17012.315413098782
662,2990000,4379382.987527829,-1389382.9875278287
663,6900000,5802169.5016744165,1097830.4983255835
664,7990000,7567604.468650601,422395.5313493991
665,3500000,5398425.109604658,-1898425.1096046576
666,4500000,5384179.11780901,-884179.1178090097
667,2700000,2462679.946038476,237320.0539615238
668,4490000,9010434.038527038,-4520434.038527038
669,2090000,3741382.346357338,-1651382.3463573381
670,3500000,3561152.9272266943,-61152.9272266943
671,6900000,5940974.161888062,959025.838111938
672,4670000,3844801.25103392,825198.7489660801
673,1690000,1476364.581283317,213635.41871668305
674,7000000,5576395.604237118,1423604.3957628822
675,7000000,5724179.5353151355,1275820.4646848645
676,2690000,2820530.480060271,-130530.48006027099
677,5850000,5031420.267946676,818579.7320533236
678,9000000,6966241.414722024,2033758.5852779755
679,4220000,3663283.935747818,556716.0642521819
680,8500000,6522605.704863318,1977394.2951366818
681,990000,2309619.52691371,-1319619.52691371
682,2490000,2448185.648044302,41814.35195569787
683,3400000,4878868.201936212,-1478868.2019362124
684,2000000,4142040.155033529,-2142040.155033529
685,1490000,1065728.2367918463,424271.76320815366
686,3900000,5090329.182185822,-1190329.1821858222
687,8750000,7009350.594336527,1740649.4056634726
688,3500000,4304311.4121159725,-804311.4121159725
689,2690000,3481227.1040982837,-791227.1040982837
690,2890000,2813763.151211637,76236.84878836293
691,1690000,3148963.7226687996,-1458963.7226687996
692,3400000,3845481.6387399705,-445481.6387399705
693,3200000,2512705.378152943,687294.6218470568
694,2600000,2791642.5810873844,-191642.58108738437
695,4850000,4989484.8000863325,-139484.80008633249
696,2100000,1560694.134471619,539305.865528381
697,2900000,3626261.0064413818,-726261.0064413818
698,6500000,5823619.447616698,676380.5523833018
699,3900000,4060869.272644572,-160869.27264457196
700,2050000,3360418.455868914,-1310418.4558689138
701,6200000,5665675.318646671,534324.6813533287
702,1500000,1460761.005176153,39238.994823846966
703,5600000,4510079.75449427,1089920.2455057297
704,7600000,7455902.57301085,144097.42698915023
705,6990000,5347614.787425413,1642385.2125745872
706,2400000,2766390.3171113003,-366390.3171113003
707,5990000,6278933.555386045,-288933.555386045
708,4190000,5367112.288365382,-1177112.2883653818
709,1750000,1600598.8589998158,149401.14100018423
710,5000000,6273770.034296618,-1273770.0342966178
711,2190000,1973659.897142021,216340.102857979
712,3590000,5002129.799020137,-1412129.7990201367
713,3710000,3655460.689483867,54539.31051613297
714,4200000,5016133.853021827,-816133.8530218266
715,9900000,6159947.68798205,3740052.31201795
716,2200000,2171196.321522504,28803.67847749591
717,2950000,2773930.870468692,176069.12953130808
718,4300000,2459524.976869678,1840475.0231303219
719,2000000,3173198.3584886855,-1173198.3584886855
720,4190000,4324221.552382413,-134221.5523824133
721,1350000,1883673.611269298,-533673.611269298
722,4990000,3533765.8839124553,1456234.1160875447
723,4700000,5279841.7185656605,-579841.7185656605
724,5100000,6029513.035240468,-929513.0352404676
725,4300000,4176876.063340622,123123.936659378
726,4500000,5133385.995927064,-633385.9959270637
727,4990000,4522133.402838983,467866.59716101736
728,3200000,5410252.239770382,-2210252.2397703817
729,2700000,3691351.804089074,-991351.804089074
730,2050000,1250341.9616311197,799658.0383688803
731,4000000,3990893.7034518206,9106.29654817935
732,2490000,3511824.4679139415,-1021824.4679139415
733,1830000,3019454.0367236705,-1189454.0367236705
734,2100000,2977665.8418625323,-877665.8418625323
735,9200000,8281589.442344402,918410.557655598
736,2200000,2018411.809952015,181588.19004798494
737,8200000,9549725.106565773,-1349725.1065657735
738,6700000,6331210.774708799,368789.2252912009
739,6900000,5648337.819039291,1251662.1809607092
740,7400000,5637372.458061011,1762627.5419389894
741,9780000,7022336.614486589,2757663.385513411
742,2700000,4141823.9153631655,-1441823.9153631655
743,2200000,2536523.027368066,-336523.0273680659
744,1590000,1905965.8928468619,-315965.89284686185
745,4690000,5525063.555715896,-835063.5557158962
746,4900000,6436858.76634697,-1536858.7663469696
747,6990000,6248083.645366431,741916.3546335688
748,5199000,6263042.492374881,-1064042.4923748812
749,3500000,5570834.846550343,-2070834.8465503426
750,1900000,1850619.5087651806,49380.491234819405
751,6050000,5283461.838213776,766538.1617862238
752,2990000,2226596.9978421573,763403.0021578427
753,4100000,5803087.7155288365,-1703087.7155288365
754,1490000,1256134.704217794,233865.2957822061
755,5390000,5288044.242333863,101955.75766613707
756,3390000,3407699.866391833,-17699.86639183294
757,4600000,4953410.720023574,-353410.7200235743
758,4050000,3502097.9612652743,547902.0387347257
759,8800000,6628527.349575725,2171472.6504242746
760,5900000,5908871.049280322,-8871.049280322157
761,3980000,5043610.046502455,-1063610.0465024551
762,1390000,2461141.7467972403,-1071141.7467972403
763,4720000,3697714.1255501593,1022285.8744498407
764,6990000,6591606.532962489,398393.46703751106
765,5500000,5169930.378259901,330069.62174009904
766,4500000,3772307.645235232,727692.3547647679
767,950000,1791486.2290103892,-841486.2290103892
768,6500000,6039789.998187453,460210.00181254745
769,2100000,1565895.2768079825,534104.7231920175
770,3332000,2527662.920941118,804337.0790588818
771,4050000,2892604.2595723905,1157395.7404276095
772,1500000,2140848.764124196,-640848.764124196
773,2480000,2342727.10211257,137272.89788743015
774,2700000,3591491.184586948,-891491.1845869478
775,1900000,2698503.713450322,-798503.7134503219
776,4000000,2955290.659986606,1044709.3400133941
777,8100000,7783981.7041407125,316018.2958592875
778,1590000,2642302.146252536,-1052302.1462525362
779,1800000,2670647.0331471767,-870647.0331471767
780,9000000,7538660.21233034,1461339.7876696596
781,1990000,2459294.7810498895,-469294.7810498895
782,4980000,5913994.807844912,-933994.8078449117
783,2180000,3356243.489503122,-1176243.489503122
784,6420000,6469009.284349774,-49009.28434977401
785,1190000,1850243.308392134,-660243.308392134
786,5600000,5112913.271165579,487086.7288344214
787,1850000,2365884.5570815345,-515884.5570815345
788,3500000,2987663.2626212826,512336.7373787174
789,7900000,7540092.8771389155,359907.1228610845
790,5500000,5391491.433396245,108508.56660375465
791,2590000,3064188.704067182,-474188.7040671818
792,2300000,2259256.0431046346,40743.95689536538
793,4950000,5361535.202694287,-411535.2026942866
794,3900000,3536585.7942282306,363414.2057717694
795,1350000,1045461.7485051719,304538.25149482815
796,1100000,1462063.9381686095,-362063.9381686095
797,2380000,3316740.917987477,-936740.917987477
798,6572000,5888584.743080441,683415.2569195591
799,4790000,6044536.712772616,-1254536.7127726162
800,2650000,2838406.823980961,-188406.823980961
801,7800000,4685139.053120246,3114860.946879754
802,5200000,5924508.9011762785,-724508.9011762785
803,4490000,5886712.433960689,-1396712.4339606892
804,3990000,4113381.956822357,-123381.95682235714
805,2390000,3531380.3924624,-1141380.3924623998
806,8900000,6711485.991828983,2188514.0081710173
807,1870000,2200142.395794931,-330142.39579493087
808,6300000,5308165.029765098,991834.9702349016
809,8500000,6288695.678543971,2211304.321456029
810,4200000,6459836.954600141,-2259836.9546001414
811,1500000,1368358.6176726222,131641.3823273778
812,2650000,2838415.7982947174,-188415.79829471745
813,3900000,4873833.265178915,-973833.2651789151
814,4200000,3009208.361371816,1190791.6386281839
815,4000000,5615150.040769766,-1615150.040769766
816,3100000,2858358.4265279137,241641.57347208634
817,2690000,2812018.7684269557,-122018.76842695568
818,7140000,6224695.638974101,915304.3610258987
819,3000000,4627585.162759993,-1627585.1627599932
820,5990000,6281687.824361096,-291687.82436109614
821,1250000,2650930.8020764636,-1400930.8020764636
822,2000000,4061506.2154913545,-2061506.2154913545
823,3760000,5254998.167599819,-1494998.1675998187
824,3100000,3647768.424989504,-547768.4249895038
825,2380000,4066631.279988342,-1686631.279988342
826,1000000,829826.1451913128,170173.85480868723
827,6100000,6084285.637563373,15714.362436627038
828,1190000,1001800.2671517367,188199.73284826335
829,7900000,4309523.024164841,3590476.9758351594
830,6750000,5729554.4324141545,1020445.5675858455
831,4650000,4295396.559299997,354603.44070000295
832,2980000,2457447.979921608,522552.02007839177
833,1550000,1532114.9892456196,17885.010754380375
834,2100000,2294519.7770483987,-194519.77704839874
835,1300000,796429.3741669268,503570.62583307317
836,2290000,2220524.388304447,69475.61169555318
837,1599000,3299041.15563076,-1700041.15563076
838,1090000,1672665.7841852359,-582665.7841852359
839,1620000,2451308.644213544,-831308.6442135442
840,3400000,3930960.6349128075,-530960.6349128075
841,4300000,5611522.406634649,-1311522.4066346493
842,7600000,5561320.55220171,2038679.4477982903
843,4800000,5746813.746117801,-946813.7461178014
844,1450000,2730771.0588102285,-1280771.0588102285
845,6190000,6688308.7442502985,-498308.7442502985
846,3290000,4077542.170668673,-787542.1706686728
847,2300000,3544351.8871805305,-1244351.8871805305
848,2200000,1344617.8645935035,855382.1354064965
849,5590000,6892673.573178225,-1302673.5731782252
850,7990000,7640846.331829536,349153.6681704642
851,7999999,5834942.088323987,2165056.911676013
852,4650000,4638949.491711044,11050.508288956247
853,3500000,4489403.243525874,-989403.2435258739
854,4060000,4081738.53370151,-21738.53370151017
855,2500000,3342124.755622034,-842124.755622034
856,1850000,2056383.926467809,-206383.9264678089
857,1450000,1992108.4376462437,-542108.4376462437
858,3590000,3414582.604804158,175417.3951958418
859,5920000,5700447.782717841,219552.21728215925
860,2700000,2324307.7074913904,375692.2925086096
861,2100000,2087360.2858441276,12639.714155872352
862,3949000,5135942.823582125,-1186942.823582125
863,3500000,7282701.899075444,-3782701.899075444
864,8500000,6547834.94939402,1952165.0506059797
865,4400000,5992176.479308567,-1592176.479308567
866,2779000,2958559.086526246,-179559.0865262458
867,6190000,6963663.371170045,-773663.3711700449
868,6600000,6144324.005636918,455675.99436308164
869,1600000,1892791.7845708905,-292791.7845708905
870,1500000,1225696.6023378652,274303.39766213484
871,4300000,4249497.016502646,50502.9834973542
872,1490000,1197776.4892557804,292223.51074421965
873,8750000,6802504.780347883,1947495.2196521172
874,7700000,5642095.591784179,2057904.4082158208
875,1100000,2392765.1171426848,-1292765.1171426848
876,1950000,2051407.0924058463,-101407.09240584634
877,2500000,2343297.1933387173,156702.80666128267
878,9900000,6388637.580626789,3511362.4193732115
879,5600000,4512876.455670064,1087123.5443299357
880,1790000,3876374.9258464538,-2086374.9258464538
881,1050000,690306.0662034424,359693.9337965576
882,2650000,3459756.8842306454,-809756.8842306454
883,4890000,4699249.8442718545,190750.1557281455
884,8500000,6898588.395824631,1601411.6041753693
885,2550000,2528933.8833776163,21066.116622383706
886,2630000,2513025.427068226,116974.57293177396
887,3400000,3859227.7916906625,-459227.7916906625
888,1950000,3001347.6254715594,-1051347.6254715594
889,1850000,2268499.7215845594,-418499.7215845594
890,1290000,949704.6665195972,340295.3334804028
891,880000,1083622.4647277952,-203622.46472779522
892,1340000,1579930.4600624228,-239930.4600624228
893,4400000,4064630.4539774368,335369.54602256324
894,7100000,5778358.289166694,1321641.7108333064
895,1750000,2323207.1174089657,-573207.1174089657
896,4600000,4122398.0530622583,477601.9469377417
897,1990000,3435870.7651811102,-1445870.7651811102
898,7750000,7035319.732392103,714680.2676078966
899,2290000,2169205.786241525,120794.21375847515
900,5800000,5960206.932771228,-160206.93277122825
901,1690000,1507749.396535939,182250.60346406093
902,2350000,2712694.361740765,-362694.36174076516
903,3590000,3621381.1321113817,-31381.13211138174
904,5500000,4688776.658591236,811223.341408764
905,1950000,1839240.804833122,110759.19516687794
906,1790000,2030566.3300625784,-240566.33006257843
907,1790000,2388674.4217317803,-598674.4217317803
908,1290000,-132191.1948072575,1422191.1948072575
909,6900000,5832273.930772956,1067726.0692270435
910,1480000,2045887.9243317265,-565887.9243317265
911,3950000,4239102.0611497825,-289102.0611497825
912,5640000,5234863.7038683565,405136.29613164347
913,5950000,6211339.502410098,-261339.50241009798
914,7500000,6653618.439555426,846381.5604445739
915,2700000,1499517.223452757,1200482.776547243
916,3900000,5314062.721299232,-1414062.721299232
