,price,predict_price,residuals
11451,3200000,4047487.5821562503,-847487.5821562503
11452,1990000,2135356.80728913,-145356.80728913005
11453,1800000,2174887.660236097,-374887.66023609694
11454,6000000,8947985.464563973,-2947985.4645639732
11455,3950000,5094548.282259112,-1144548.2822591122
11456,2990000,2973334.9773925133,16665.022607486695
11457,1520000,2048514.484113765,-528514.484113765
11458,2390000,3227769.1009730045,-837769.1009730045
11459,2100000,2655439.461350129,-555439.461350129
11460,3190000,7849682.019829904,-4659682.019829904
11461,7000000,7034641.417757842,-34641.41775784176
11462,4700000,3857754.7142333193,842245.2857666807
11463,1790000,875428.1787049109,914571.8212950891
11464,3350000,2306737.594569844,1043262.4054301558
11465,5000000,4380535.35368247,619464.6463175304
11466,1350000,1204469.8175918926,145530.18240810744
11467,4200000,5056611.649179084,-856611.6491790842
11468,1420000,2130492.7463385398,-710492.7463385398
11469,4150000,3745166.6515833708,404833.34841662925
11470,2400000,1616063.5635628942,783936.4364371058
11471,3290000,4063076.7390029123,-773076.7390029123
11472,3300000,3832736.226323815,-532736.2263238151
11473,1500000,1550769.973633443,-50769.973633443005
11474,4700000,6946757.184182852,-2246757.1841828516
11475,8500000,6833174.727125398,1666825.2728746021
11476,6200000,5703671.746487713,496328.2535122866
11477,9498000,6308422.504517923,3189577.495482077
11478,1750000,1886250.1238586772,-136250.12385867722
11479,1990000,2208682.560479234,-218682.56047923397
11480,7890000,7215096.011417343,674903.9885826567
11481,3750000,4598212.784041058,-848212.7840410583
11482,5733000,3332576.1005902523,2400423.8994097477
11483,6990000,5200591.291642907,1789408.708357093
11484,6300000,5220535.014263496,1079464.9857365042
11485,6500000,5949525.543778776,550474.4562212238
11486,7700000,4757525.976466726,2942474.0235332744
11487,2700000,2159680.477303407,540319.5226965928
11488,3990000,4226420.484412778,-236420.48441277817
11489,5800000,5362947.974768298,437052.02523170225
11490,7900000,4203469.954743583,3696530.0452564172
11491,1000000,1019715.081740492,-19715.081740492024
11492,3500000,5170538.722176972,-1670538.7221769718
11493,4200000,3205457.7049520267,994542.2950479733
11494,6990000,6248561.846662951,741438.1533370493
11495,3200000,3659233.4644470764,-459233.46444707643
11496,3790000,4308268.265433927,-518268.26543392707
11497,5390000,3140278.808464621,2249721.191535379
11498,6450000,5841810.434098358,608189.5659016417
11499,2300000,1721399.0770866722,578600.9229133278
11500,9800000,8445771.815882772,1354228.1841172278
11501,4490000,4542371.970727392,-52371.97072739154
11502,3390000,3513188.2435745643,-123188.24357456435
11503,3400000,4922570.222896103,-1522570.2228961028
11504,5000000,5723440.891489833,-723440.8914898327
11505,5300000,4669194.037440228,630805.9625597717
11506,6800000,5233566.3565619495,1566433.6434380505
11507,3990000,4440011.982691641,-450011.98269164097
11508,1780000,2308992.8922879742,-528992.8922879742
11509,3490000,4903025.630000867,-1413025.630000867
11510,3090000,3166677.6376962382,-76677.63769623823
11511,4730000,3807327.2540195202,922672.7459804798
11512,5000000,6394214.05554705,-1394214.0555470502
11513,3800000,4124962.1998808496,-324962.19988084957
11514,4500000,5911953.441845198,-1411953.4418451982
11515,4800000,5660975.120336628,-860975.1203366276
11516,6990000,6505687.40380825,484312.5961917499
11517,1390000,967497.7978431433,422502.20215685666
11518,4100000,4217656.505980445,-117656.50598044507
11519,5790000,6565781.654134016,-775781.6541340156
11520,2499999,2862235.269249498,-362236.2692494979
11521,3760000,5034683.317976252,-1274683.3179762522
11522,3600000,5670119.083050441,-2070119.083050441
11523,2690000,2821417.642050028,-131417.64205002785
11524,4800000,4959255.171819516,-159255.17181951646
11525,7000000,7438955.824142891,-438955.824142891
11526,1550000,1492371.155387544,57628.84461245593
11527,7300000,6286338.48255456,1013661.5174454404
11528,6898000,7936407.78794337,-1038407.7879433697
11529,2970000,2932057.1130130654,37942.88698693458
11530,1450000,1470824.1136118337,-20824.113611833658
11531,7200000,8805391.439570688,-1605391.4395706877
11532,1490000,2120250.7422989765,-630250.7422989765
11533,2850000,3679179.2947331443,-829179.2947331443
11534,2400000,2974770.50678954,-574770.5067895399
11535,2850000,2674056.6263043163,175943.37369568367
11536,3400000,4409166.71054332,-1009166.7105433196
11537,5700000,6365913.200329713,-665913.2003297126
11538,6900000,6106238.284255269,793761.715744731
11539,7070000,7254345.804126437,-184345.80412643682
11540,1800000,2617983.762513859,-817983.7625138592
11541,3690000,4774449.581003388,-1084449.5810033884
11542,3690000,2686510.9905037824,1003489.0094962176
11543,7500000,6355969.155933096,1144030.844066904
11544,6440000,6913133.219887101,-473133.2198871011
11545,5500000,5880428.4391252175,-380428.4391252175
11546,4890000,5932494.642160456,-1042494.6421604557
11547,3200000,4447178.301230773,-1247178.3012307733
11548,2900000,2608322.6551483823,291677.3448516177
11549,3350000,4355284.042813685,-1005284.0428136848
11550,2400000,2526281.522571046,-126281.5225710459
11551,4500000,4369781.132377842,130218.86762215756
11552,8300000,8158553.391894258,141446.60810574237
11553,4300000,6364689.772742824,-2064689.7727428237
11554,3190000,2752295.58014647,437704.4198535299
11555,7900000,6754098.192885428,1145901.8071145723
11556,8900000,6838232.26857924,2061767.73142076
11557,3690000,3332606.6334279096,357393.3665720904
11558,1690000,1777489.0055293404,-87489.00552934036
11559,3590000,3446830.4108296977,143169.58917030226
11560,4400000,5243507.691427282,-843507.691427282
11561,4200000,5526602.438366437,-1326602.4383664373
11562,2750000,1899092.1063294206,850907.8936705794
11563,1850000,2797623.614519899,-947623.6145198988
11564,3300000,2564565.1545593115,735434.8454406885
11565,2780000,2958106.6989304675,-178106.69893046748
11566,1800000,1767073.7760531073,32926.22394689266
11567,2890000,2501608.2170389034,388391.7829610966
11568,4590000,4499823.299681466,90176.70031853393
11569,3700000,4664426.553669642,-964426.5536696417
11570,4400000,4645318.121342762,-245318.12134276237
11571,3350000,2306948.5133778276,1043051.4866221724
11572,5600000,6596125.987940098,-996125.9879400982
11573,2300000,2147500.660147989,152499.33985201083
11574,2950000,3169194.650877136,-219194.6508771358
11575,3000000,3439030.273660532,-439030.2736605322
11576,4635000,5134220.830407944,-499220.8304079436
11577,1950000,1954935.5463645011,-4935.546364501119
11578,1340000,1505909.152007903,-165909.15200790297
11579,4300000,4011491.5860440787,288508.4139559213
11580,1930000,3342812.8270911407,-1412812.8270911407
11581,3190000,2998709.2388957907,191290.76110420935
11582,1990000,2260433.8177780258,-270433.81777802575
11583,6400000,8068743.1235511,-1668743.1235510996
11584,5200000,7047013.49087217,-1847013.4908721698
11585,2290000,3596962.119514866,-1306962.1195148658
11586,6000000,4991571.194628769,1008428.8053712314
11587,4650000,3957269.919267864,692730.080732136
11588,4700000,4986790.852797316,-286790.8527973164
11589,2700000,2034803.1759345848,665196.8240654152
11590,9250000,9754193.674102034,-504193.6741020344
11591,1590000,1783918.137078967,-193918.13707896695
11592,3050000,3246519.5183067378,-196519.51830673777
11593,7990000,6483213.383395207,1506786.616604793
11594,3090000,3561486.3970121443,-471486.3970121443
11595,3500000,2890642.023792982,609357.9762070179
11596,7530000,6873460.8061463935,656539.1938536065
11597,6800000,5832979.159065041,967020.8409349592
11598,2590000,2036883.3128151847,553116.6871848153
11599,3500000,4105938.303928268,-605938.3039282681
11600,2600000,1576587.2622387884,1023412.7377612116
11601,3520000,3269322.185727111,250677.81427288894
11602,3890000,4692786.000901365,-802786.0009013647
11603,4590000,4997908.224196391,-407908.2241963912
11604,2170000,2699823.4803626994,-529823.4803626994
11605,2250000,2147390.419135416,102609.58086458407
11606,8600000,6670260.435391593,1929739.5646084072
11607,6000000,5581059.494055721,418940.505944279
11608,3000000,3024377.862805036,-24377.862805035897
11609,1800000,3447329.0677227965,-1647329.0677227965
11610,3200000,5983235.29179269,-2783235.29179269
11611,8490000,5521407.479595914,2968592.5204040864
11612,8390000,6017906.08424414,2372093.9157558596
11613,4150000,4699761.319836769,-549761.3198367693
11614,1500000,774233.4441200672,725766.5558799328
11615,1050000,-148939.58009244967,1198939.5800924497
11616,2800000,4347092.732273886,-1547092.732273886
11617,1650000,1442142.8346511694,207857.16534883063
11618,8000000,7135654.211843877,864345.7881561229
11619,2200000,3607640.8514159657,-1407640.8514159657
11620,8900000,8822813.702153508,77186.29784649238
11621,1990000,2341122.1788993785,-351122.1788993785
11622,5700000,4936348.28210796,763651.7178920396
11623,1700000,2251078.329169385,-551078.3291693851
11624,5690000,5538954.114477645,151045.88552235533
11625,1490000,1520212.3175708782,-30212.317570878193
11626,3300000,4079416.194134308,-779416.194134308
11627,9200000,7849905.613081596,1350094.3869184041
11628,1090000,934366.2985739876,155633.70142601244
11629,6900000,10746424.179750804,-3846424.179750804
11630,7750000,6974949.365599359,775050.6344006406
11631,8800000,6629780.124865259,2170219.875134741
11632,7300000,6465327.376375898,834672.6236241022
11633,1090000,1025630.8787445677,64369.121255432256
11634,8900000,6828453.533309436,2071546.4666905636
11635,3899000,4257762.549559319,-358762.5495593194
11636,2190000,3111928.572053902,-921928.5720539019
11637,2190000,2942919.2917569336,-752919.2917569336
11638,5300000,4482722.928154584,817277.071845416
11639,5800000,4959832.249183077,840167.7508169226
11640,2880000,3613339.218511939,-733339.218511939
11641,1995000,1945182.4603278441,49817.539672155865
11642,1400000,1788739.8142291866,-388739.8142291866
11643,3190000,2089143.2076659193,1100856.7923340807
11644,1590000,1896058.730197981,-306058.730197981
11645,1790000,2356503.7814584784,-566503.7814584784
11646,4200000,3715986.9366377285,484013.0633622715
11647,2150000,2533487.5436794274,-383487.54367942736
11648,1290000,1041504.5743235406,248495.42567645945
11649,4900000,5445860.16545489,-545860.1654548896
11650,2790000,4872500.285056215,-2082500.2850562148
11651,2180000,2881116.1317600543,-701116.1317600543
11652,2690000,2730419.9850318274,-40419.98503182735
11653,3290000,5024045.082360984,-1734045.0823609838
11654,8900000,5331582.641593745,3568417.358406255
11655,6200000,5934685.932540002,265314.0674599977
11656,2400000,3757842.430760348,-1357842.4307603482
11657,6500000,7144474.395547702,-644474.395547702
11658,1650000,1904395.6358161839,-254395.63581618387
11659,3900000,4334428.885306112,-434428.88530611154
11660,3000000,3696946.154864995,-696946.1548649948
11661,1190000,1475147.9822107628,-285147.9822107628
11662,9500000,7482196.280505049,2017803.719494951
11663,5000000,5568705.137202493,-568705.1372024929
11664,990000,1197104.9919643672,-207104.99196436722
11665,2400000,2434077.80497822,-34077.80497821979
11666,6500000,6639033.081226225,-139033.081226225
11667,5990000,8411773.007203028,-2421773.0072030276
11668,6390000,5865537.545063392,524462.4549366077
11669,1690000,2076877.208358652,-386877.20835865196
11670,2999999,2740893.3062987737,259105.69370122626
11671,5500000,5432345.189590423,67654.81040957663
11672,5300000,5401749.608014907,-101749.60801490676
11673,1450000,1493333.2267681593,-43333.22676815931
11674,5500000,5454368.083464183,45631.91653581709
11675,1890000,2617745.48199959,-727745.4819995901
11676,8900000,8677271.06622792,222728.93377207965
11677,2800000,4078193.93735699,-1278193.9373569898
11678,2500000,2236250.8515098616,263749.14849013835
11679,6162200,5358008.530920331,804191.4690796686
11680,8500000,7833549.620931639,666450.3790683607
11681,6600000,5314297.660243919,1285702.3397560809
11682,7100000,7170570.926653094,-70570.92665309366
11683,4800000,4558512.149170226,241487.85082977358
11684,5800000,4694161.284248991,1105838.715751009
11685,2550000,3188004.7578052348,-638004.7578052348
11686,4900000,4245408.799164422,654591.2008355781
11687,7500000,5502612.3538754275,1997387.6461245725
11688,2000000,2685512.3528377023,-685512.3528377023
11689,8500000,6377036.374504269,2122963.625495731
11690,7000000,6143593.664493415,856406.3355065854
11691,2400000,3182651.017279691,-782651.0172796911
11692,4500000,4552030.395182885,-52030.39518288523
11693,2690000,2934172.057814317,-244172.05781431682
11694,3400000,3620575.178992103,-220575.17899210285
11695,3400000,2489662.23702438,910337.7629756201
11696,6990000,5269007.39259939,1720992.60740061
11697,7990000,5517445.387212179,2472554.6127878213
11698,6700000,5894824.003366905,805175.9966330947
11699,4400000,4383500.863600099,16499.13639990054
11700,4500000,5709979.896535161,-1209979.896535161
11701,2000000,5208028.731041602,-3208028.731041602
11702,2300000,2258443.212330372,41556.78766962793
11703,6890000,6563733.528869274,326266.4711307259
11704,4400000,5197998.209502498,-797998.2095024977
11705,8500000,5967290.239767439,2532709.7602325613
11706,4490000,5863149.513004816,-1373149.5130048161
11707,6750000,5869324.229849773,880675.7701502265
11708,3700000,4909134.002956189,-1209134.0029561892
11709,5700000,6421513.603380504,-721513.6033805041
11710,3600000,4440978.811782494,-840978.8117824942
11711,5600000,6061260.73172854,-461260.7317285398
11712,3650000,4125926.486335732,-475926.48633573204
11713,1500000,2143241.3608900104,-643241.3608900104
11714,2990000,4633706.896714123,-1643706.896714123
11715,3800000,4124236.7168279085,-324236.71682790853
11716,9800000,5661498.189657895,4138501.810342105
11717,6690000,7029431.424783568,-339431.4247835679
11718,1990000,3255345.825671168,-1265345.825671168
11719,3900000,4365698.712033797,-465698.71203379706
11720,6700000,6830025.602841609,-130025.60284160916
11721,4900000,6045926.593747969,-1145926.5937479688
11722,6500000,6213017.681069062,286982.3189309379
11723,7300000,7063334.864916646,236665.13508335408
11724,2290000,2090492.7297696797,199507.27023032028
11725,1550000,1396103.0632945923,153896.9367054077
11726,4900000,4592472.466666137,307527.53333386313
11727,3999000,3998486.0280211624,513.9719788376242
11728,8500000,7921898.237363878,578101.7626361223
11729,2500000,2515318.9922580747,-15318.992258074693
11730,8600000,6831722.692902326,1768277.3070976743
11731,2390000,1748815.8728525601,641184.1271474399
11732,2780000,2754553.804196967,25446.195803033188
11733,9900000,8001086.1183171,1898913.8816828998
11734,1400000,979003.6663622847,420996.3336377153
11735,1650000,2149337.3523198413,-499337.3523198413
11736,1699000,1472584.368476835,226415.63152316492
11737,2790000,5365242.159156574,-2575242.159156574
11738,5900000,7044757.685532684,-1144757.6855326844
11739,4650000,6134746.113935879,-1484746.1139358794
11740,7900000,5755859.4298054455,2144140.5701945545
11741,980000,960504.1934671896,19495.806532810442
11742,3900000,4479669.187806984,-579669.1878069844
11743,6890000,6473107.232759113,416892.7672408866
11744,1450000,2006558.159270715,-556558.159270715
11745,6500000,5169008.022346302,1330991.977653698
11746,2200000,4406598.761600574,-2206598.7616005735
11747,1850000,2794897.1206955668,-944897.1206955668
11748,4890000,4723605.756823532,166394.24317646772
11749,4650000,5409177.248555139,-759177.2485551387
11750,3500000,6141443.09343172,-2641443.0934317196
